YEAR,Month,exp,Field,Plot,NTrt,NAdd,Fenced,Species,Herb,Count
2016,August,e001,C,33,I-0.00,0,0,Asteazur,6,7
2016,August,e001,C,34,C-2.04,2.04,0,Asteazur,8,1
2016,August,e001,C,35,E-5.44,5.44,0,Asteazur,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Asteazur,0,0
2016,August,e001,C,37,B-1.02,1.02,1,Asteazur,1,0
2016,August,e001,C,38,E-5.44,5.44,0,Asteazur,0,0
2016,August,e001,C,39,A-0.00,0,0,Asteazur,0,0
2016,August,e001,C,40,G-17.0,17,0,Asteazur,0,0
2016,August,e001,C,41,A-0.00,0,0,Asteazur,0,0
2016,August,e001,C,42,B-1.02,1.02,0,Asteazur,1,0
2016,August,e001,C,43,A-0.00,0,0,Asteazur,10,21
2016,August,e001,C,44,H-27.2,27.2,0,Asteazur,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Asteazur,0,0
2016,August,e001,C,46,D-3.40,3.4,1,Asteazur,0,0
2016,August,e001,C,47,A-0.00,0,1,Asteazur,0,0
2016,August,e001,C,48,G-17.0,17,1,Asteazur,0,0
2016,August,e001,C,49,E-5.44,5.44,0,Asteazur,2,0
2016,August,e001,C,50,D-3.40,3.4,1,Asteazur,0,0
2016,August,e001,C,51,H-27.2,27.2,1,Asteazur,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Asteazur,0,0
2016,August,e001,C,53,I-0.00,0,1,Asteazur,0,31
2016,August,e001,C,54,I-0.00,0,0,Asteazur,8,4
2016,August,e001,C,1,F-9.52,9.52,0,Asteeric,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Asteeric,0,0
2016,August,e001,C,3,G-17.0,17,0,Asteeric,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Asteeric,0,0
2016,August,e001,C,5,D-3.40,3.4,1,Asteeric,0,0
2016,August,e001,C,6,E-5.44,5.44,1,Asteeric,0,0
2016,August,e001,C,7,C-2.04,2.04,1,Asteeric,0,0
2016,August,e001,C,8,A-0.00,0,1,Asteeric,0,0
2016,August,e001,C,9,F-9.52,9.52,0,Asteeric,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Asteeric,0,0
2016,August,e001,C,11,B-1.02,1.02,1,Asteeric,0,0
2016,August,e001,C,12,G-17.0,17,1,Asteeric,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Asteeric,0,0
2016,August,e001,C,14,E-5.44,5.44,1,Asteeric,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Asteeric,0,0
2016,August,e001,C,16,E-5.44,5.44,1,Asteeric,0,0
2016,August,e001,C,17,B-1.02,1.02,1,Asteeric,0,0
2016,August,e001,C,18,I-0.00,0,1,Asteeric,0,0
2016,August,e001,C,19,D-3.40,3.4,0,Asteeric,0,0
2016,August,e001,C,20,C-2.04,2.04,0,Asteeric,0,0
2016,August,e001,C,21,H-27.2,27.2,0,Asteeric,0,0
2016,August,e001,C,22,G-17.0,17,0,Asteeric,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Asteeric,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Asteeric,0,0
2016,August,e001,C,25,G-17.0,17,1,Asteeric,0,0
2016,August,e001,C,26,A-0.00,0,1,Asteeric,0,0
2016,August,e001,C,27,B-1.02,1.02,0,Asteeric,0,0
2016,August,e001,C,28,I-0.00,0,0,Asteeric,0,0
2016,August,e001,C,29,H-27.2,27.2,1,Asteeric,0,0
2016,August,e001,C,30,I-0.00,0,1,Asteeric,0,0
2016,August,e001,C,31,F-9.52,9.52,1,Asteeric,0,0
2016,August,e001,C,32,C-2.04,2.04,1,Asteeric,0,0
2016,August,e001,C,33,I-0.00,0,0,Asteeric,0,0
2016,August,e001,C,34,C-2.04,2.04,0,Asteeric,0,0
2016,August,e001,C,35,E-5.44,5.44,0,Asteeric,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Asteeric,0,0
2016,August,e001,C,37,B-1.02,1.02,1,Asteeric,1,29
2016,August,e001,C,38,E-5.44,5.44,0,Asteeric,0,0
2016,August,e001,C,39,A-0.00,0,0,Asteeric,0,0
2016,August,e001,C,40,G-17.0,17,0,Asteeric,0,0
2016,August,e001,C,41,A-0.00,0,0,Asteeric,0,0
2016,August,e001,C,42,B-1.02,1.02,0,Asteeric,0,0
2016,August,e001,C,43,A-0.00,0,0,Asteeric,1,16
2016,August,e001,C,44,H-27.2,27.2,0,Asteeric,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Asteeric,0,0
2016,August,e001,C,46,D-3.40,3.4,1,Asteeric,0,0
2016,August,e001,C,47,A-0.00,0,1,Asteeric,0,0
2016,August,e001,C,48,G-17.0,17,1,Asteeric,0,0
2016,August,e001,C,49,E-5.44,5.44,0,Asteeric,0,10
2016,August,e001,C,50,D-3.40,3.4,1,Asteeric,0,0
2016,August,e001,C,51,H-27.2,27.2,1,Asteeric,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Asteeric,0,0
2016,August,e001,C,53,I-0.00,0,1,Asteeric,0,0
2016,August,e001,C,54,I-0.00,0,0,Asteeric,0,0
2016,August,e001,C,1,F-9.52,9.52,0,Chenalbu,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Chenalbu,0,0
2016,August,e001,C,3,G-17.0,17,0,Chenalbu,12,2
2016,August,e001,C,4,B-1.02,1.02,0,Chenalbu,0,0
2016,August,e001,C,5,D-3.40,3.4,1,Chenalbu,0,0
2016,August,e001,C,6,E-5.44,5.44,1,Chenalbu,0,0
2016,August,e001,C,7,C-2.04,2.04,1,Chenalbu,0,0
2016,August,e001,C,8,A-0.00,0,1,Chenalbu,0,0
2016,August,e001,C,9,F-9.52,9.52,0,Chenalbu,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Chenalbu,0,0
2016,August,e001,C,11,B-1.02,1.02,1,Chenalbu,0,0
2016,August,e001,C,12,G-17.0,17,1,Chenalbu,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Chenalbu,0,0
2016,August,e001,C,14,E-5.44,5.44,1,Chenalbu,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Chenalbu,0,4
2016,August,e001,C,16,E-5.44,5.44,1,Chenalbu,0,0
2016,August,e001,C,17,B-1.02,1.02,1,Chenalbu,0,0
2016,August,e001,C,18,I-0.00,0,1,Chenalbu,0,0
2016,August,e001,C,19,D-3.40,3.4,0,Chenalbu,0,0
2016,August,e001,C,20,C-2.04,2.04,0,Chenalbu,0,0
2016,August,e001,C,21,H-27.2,27.2,0,Chenalbu,0,0
2016,August,e001,C,22,G-17.0,17,0,Chenalbu,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Chenalbu,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Chenalbu,0,0
2016,August,e001,C,25,G-17.0,17,1,Chenalbu,12,7
2016,August,e001,C,26,A-0.00,0,1,Chenalbu,0,0
2016,August,e001,C,27,B-1.02,1.02,0,Chenalbu,0,0
2016,August,e001,C,28,I-0.00,0,0,Chenalbu,0,0
2016,August,e001,C,29,H-27.2,27.2,1,Chenalbu,0,0
2016,August,e001,C,30,I-0.00,0,1,Chenalbu,0,0
2016,August,e001,C,31,F-9.52,9.52,1,Chenalbu,0,0
2016,August,e001,C,32,C-2.04,2.04,1,Chenalbu,0,0
2016,August,e001,C,33,I-0.00,0,0,Chenalbu,0,0
2016,August,e001,C,34,C-2.04,2.04,0,Chenalbu,0,0
2016,August,e001,C,35,E-5.44,5.44,0,Chenalbu,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Chenalbu,0,0
2016,August,e001,C,37,B-1.02,1.02,1,Chenalbu,0,0
2016,August,e001,C,38,E-5.44,5.44,0,Chenalbu,0,0
2016,August,e001,C,39,A-0.00,0,0,Chenalbu,0,0
2016,August,e001,C,40,G-17.0,17,0,Chenalbu,0,0
2016,August,e001,C,41,A-0.00,0,0,Chenalbu,0,0
2016,August,e001,C,42,B-1.02,1.02,0,Chenalbu,0,0
2016,August,e001,C,43,A-0.00,0,0,Chenalbu,0,0
2016,August,e001,C,44,H-27.2,27.2,0,Chenalbu,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Chenalbu,0,0
2016,August,e001,C,46,D-3.40,3.4,1,Chenalbu,0,0
2016,August,e001,C,47,A-0.00,0,1,Chenalbu,0,0
2016,August,e001,C,48,G-17.0,17,1,Chenalbu,0,0
2016,August,e001,C,49,E-5.44,5.44,0,Chenalbu,0,0
2016,August,e001,C,50,D-3.40,3.4,1,Chenalbu,0,0
2016,August,e001,C,51,H-27.2,27.2,1,Chenalbu,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Chenalbu,0,0
2016,August,e001,C,53,I-0.00,0,1,Chenalbu,0,0
2016,August,e001,C,54,I-0.00,0,0,Chenalbu,0,0
2016,August,e001,C,1,F-9.52,9.52,0,Chenlept,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Chenlept,0,0
2016,August,e001,C,3,G-17.0,17,0,Chenlept,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Chenlept,0,0
2016,August,e001,C,5,D-3.40,3.4,1,Chenlept,0,0
2016,August,e001,C,6,E-5.44,5.44,1,Chenlept,0,7
2016,August,e001,C,7,C-2.04,2.04,1,Chenlept,0,0
2016,August,e001,C,8,A-0.00,0,1,Chenlept,0,0
2016,August,e001,C,9,F-9.52,9.52,0,Chenlept,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Chenlept,0,0
2016,August,e001,C,11,B-1.02,1.02,1,Chenlept,0,0
2016,August,e001,C,12,G-17.0,17,1,Chenlept,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Chenlept,0,0
2016,August,e001,C,14,E-5.44,5.44,1,Chenlept,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Chenlept,0,0
2016,August,e001,C,16,E-5.44,5.44,1,Chenlept,0,0
2016,August,e001,C,17,B-1.02,1.02,1,Chenlept,0,0
2016,August,e001,C,18,I-0.00,0,1,Chenlept,0,0
2016,August,e001,C,19,D-3.40,3.4,0,Chenlept,0,0
2016,August,e001,C,20,C-2.04,2.04,0,Chenlept,0,0
2016,August,e001,C,21,H-27.2,27.2,0,Chenlept,0,0
2016,August,e001,C,22,G-17.0,17,0,Chenlept,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Chenlept,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Chenlept,0,0
2016,August,e001,C,25,G-17.0,17,1,Chenlept,0,0
2016,August,e001,C,26,A-0.00,0,1,Chenlept,0,0
2016,August,e001,C,27,B-1.02,1.02,0,Chenlept,0,0
2016,August,e001,C,28,I-0.00,0,0,Chenlept,0,0
2016,August,e001,C,29,H-27.2,27.2,1,Chenlept,0,0
2016,August,e001,C,30,I-0.00,0,1,Chenlept,0,0
2016,August,e001,C,31,F-9.52,9.52,1,Chenlept,0,0
2016,August,e001,C,32,C-2.04,2.04,1,Chenlept,0,0
2016,August,e001,C,33,I-0.00,0,0,Chenlept,0,0
2016,August,e001,C,34,C-2.04,2.04,0,Chenlept,0,0
2016,August,e001,C,35,E-5.44,5.44,0,Chenlept,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Chenlept,0,0
2016,August,e001,C,37,B-1.02,1.02,1,Chenlept,0,0
2016,August,e001,C,38,E-5.44,5.44,0,Chenlept,0,0
2016,August,e001,C,39,A-0.00,0,0,Chenlept,0,0
2016,August,e001,C,40,G-17.0,17,0,Chenlept,0,0
2016,August,e001,C,41,A-0.00,0,0,Chenlept,0,0
2016,August,e001,C,42,B-1.02,1.02,0,Chenlept,0,0
2016,August,e001,C,43,A-0.00,0,0,Chenlept,0,0
2016,August,e001,C,44,H-27.2,27.2,0,Chenlept,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Chenlept,0,0
2016,August,e001,C,46,D-3.40,3.4,1,Chenlept,0,0
2016,August,e001,C,47,A-0.00,0,1,Chenlept,0,0
2016,August,e001,C,48,G-17.0,17,1,Chenlept,0,0
2016,August,e001,C,49,E-5.44,5.44,0,Chenlept,0,0
2016,August,e001,C,50,D-3.40,3.4,1,Chenlept,0,0
2016,August,e001,C,51,H-27.2,27.2,1,Chenlept,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Chenlept,0,0
2016,August,e001,C,53,I-0.00,0,1,Chenlept,0,0
2016,August,e001,C,54,I-0.00,0,0,Chenlept,0,0
2016,August,e001,C,1,F-9.52,9.52,0,Coryamer,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Coryamer,0,0
2016,August,e001,C,3,G-17.0,17,0,Coryamer,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Coryamer,0,0
2016,August,e001,C,5,D-3.40,3.4,1,Coryamer,0,0
2016,August,e001,C,6,E-5.44,5.44,1,Coryamer,0,0
2016,August,e001,C,7,C-2.04,2.04,1,Coryamer,0,0
2016,August,e001,C,8,A-0.00,0,1,Coryamer,0,0
2016,August,e001,C,9,F-9.52,9.52,0,Coryamer,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Coryamer,0,0
2016,August,e001,C,11,B-1.02,1.02,1,Coryamer,0,0
2016,August,e001,C,12,G-17.0,17,1,Coryamer,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Coryamer,0,0
2016,August,e001,C,14,E-5.44,5.44,1,Coryamer,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Coryamer,0,0
2016,August,e001,C,16,E-5.44,5.44,1,Coryamer,0,0
2016,August,e001,C,17,B-1.02,1.02,1,Coryamer,0,0
2016,August,e001,C,18,I-0.00,0,1,Coryamer,0,0
2016,August,e001,C,19,D-3.40,3.4,0,Coryamer,0,0
2016,August,e001,C,20,C-2.04,2.04,0,Coryamer,0,0
2016,August,e001,C,21,H-27.2,27.2,0,Coryamer,0,0
2016,August,e001,C,22,G-17.0,17,0,Coryamer,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Coryamer,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Coryamer,0,0
2016,August,e001,C,25,G-17.0,17,1,Coryamer,0,0
2016,August,e001,C,26,A-0.00,0,1,Coryamer,0,0
2016,August,e001,C,27,B-1.02,1.02,0,Coryamer,0,0
2016,August,e001,C,28,I-0.00,0,0,Coryamer,0,0
2016,August,e001,C,29,H-27.2,27.2,1,Coryamer,0,0
2016,August,e001,C,30,I-0.00,0,1,Coryamer,0,0
2016,August,e001,C,31,F-9.52,9.52,1,Coryamer,0,0
2016,August,e001,C,32,C-2.04,2.04,1,Coryamer,0,0
2016,August,e001,C,33,I-0.00,0,0,Coryamer,0,0
2016,August,e001,C,34,C-2.04,2.04,0,Coryamer,10,6
2016,August,e001,C,35,E-5.44,5.44,0,Coryamer,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Coryamer,0,0
2016,August,e001,C,37,B-1.02,1.02,1,Coryamer,0,0
2016,August,e001,C,38,E-5.44,5.44,0,Coryamer,0,0
2016,August,e001,C,39,A-0.00,0,0,Coryamer,0,0
2016,August,e001,C,40,G-17.0,17,0,Coryamer,0,0
2016,August,e001,C,41,A-0.00,0,0,Coryamer,0,0
2016,August,e001,C,42,B-1.02,1.02,0,Coryamer,0,0
2016,August,e001,C,43,A-0.00,0,0,Coryamer,0,0
2016,August,e001,C,44,H-27.2,27.2,0,Coryamer,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Coryamer,0,0
2016,August,e001,C,46,D-3.40,3.4,1,Coryamer,0,2
2016,August,e001,C,47,A-0.00,0,1,Coryamer,0,0
2016,August,e001,C,48,G-17.0,17,1,Coryamer,0,0
2016,August,e001,C,49,E-5.44,5.44,0,Coryamer,0,0
2016,August,e001,C,50,D-3.40,3.4,1,Coryamer,0,0
2016,August,e001,C,51,H-27.2,27.2,1,Coryamer,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Coryamer,0,0
2016,August,e001,C,53,I-0.00,0,1,Coryamer,0,0
2016,August,e001,C,54,I-0.00,0,0,Coryamer,0,0
2016,August,e001,C,1,F-9.52,9.52,0,Equilaev,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Equilaev,0,0
2016,August,e001,C,3,G-17.0,17,0,Equilaev,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Equilaev,0,0
2016,August,e001,C,5,D-3.40,3.4,1,Equilaev,0,0
2016,August,e001,C,6,E-5.44,5.44,1,Equilaev,0,0
2016,August,e001,C,7,C-2.04,2.04,1,Equilaev,0,0
2016,August,e001,C,8,A-0.00,0,1,Equilaev,0,0
2016,August,e001,C,9,F-9.52,9.52,0,Equilaev,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Equilaev,0,0
2016,August,e001,C,11,B-1.02,1.02,1,Equilaev,0,0
2016,August,e001,C,12,G-17.0,17,1,Equilaev,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Equilaev,0,0
2016,August,e001,C,14,E-5.44,5.44,1,Equilaev,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Equilaev,0,0
2016,August,e001,C,16,E-5.44,5.44,1,Equilaev,0,0
2016,August,e001,C,17,B-1.02,1.02,1,Equilaev,0,0
2016,August,e001,C,18,I-0.00,0,1,Equilaev,0,1
2016,August,e001,C,19,D-3.40,3.4,0,Equilaev,0,0
2016,August,e001,C,20,C-2.04,2.04,0,Equilaev,0,0
2016,August,e001,C,21,H-27.2,27.2,0,Equilaev,0,0
2016,August,e001,C,22,G-17.0,17,0,Equilaev,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Equilaev,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Equilaev,0,0
2016,August,e001,C,25,G-17.0,17,1,Equilaev,0,0
2016,August,e001,C,26,A-0.00,0,1,Equilaev,0,0
2016,August,e001,C,27,B-1.02,1.02,0,Equilaev,0,0
2016,August,e001,C,28,I-0.00,0,0,Equilaev,0,0
2016,August,e001,C,29,H-27.2,27.2,1,Equilaev,0,0
2016,August,e001,C,30,I-0.00,0,1,Equilaev,0,0
2016,August,e001,C,31,F-9.52,9.52,1,Equilaev,0,0
2016,August,e001,C,32,C-2.04,2.04,1,Equilaev,0,0
2016,August,e001,C,33,I-0.00,0,0,Equilaev,0,0
2016,August,e001,C,34,C-2.04,2.04,0,Equilaev,0,4
2016,August,e001,C,35,E-5.44,5.44,0,Equilaev,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Equilaev,0,0
2016,August,e001,C,37,B-1.02,1.02,1,Equilaev,0,0
2016,August,e001,C,38,E-5.44,5.44,0,Equilaev,0,0
2016,August,e001,C,39,A-0.00,0,0,Equilaev,0,0
2016,August,e001,C,40,G-17.0,17,0,Equilaev,0,0
2016,August,e001,C,41,A-0.00,0,0,Equilaev,0,0
2016,August,e001,C,42,B-1.02,1.02,0,Equilaev,0,0
2016,August,e001,C,43,A-0.00,0,0,Equilaev,0,0
2016,August,e001,C,44,H-27.2,27.2,0,Equilaev,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Equilaev,0,0
2016,August,e001,C,46,D-3.40,3.4,1,Equilaev,0,0
2016,August,e001,C,47,A-0.00,0,1,Equilaev,0,0
2016,August,e001,C,48,G-17.0,17,1,Equilaev,0,0
2016,August,e001,C,49,E-5.44,5.44,0,Equilaev,0,0
2016,August,e001,C,50,D-3.40,3.4,1,Equilaev,0,0
2016,August,e001,C,51,H-27.2,27.2,1,Equilaev,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Equilaev,0,0
2016,August,e001,C,53,I-0.00,0,1,Equilaev,0,0
2016,August,e001,C,54,I-0.00,0,0,Equilaev,0,0
2016,August,e001,C,1,F-9.52,9.52,0,Erigcana,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Erigcana,0,0
2016,August,e001,C,3,G-17.0,17,0,Erigcana,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Erigcana,0,0
2016,August,e001,C,5,D-3.40,3.4,1,Erigcana,0,0
2016,August,e001,C,6,E-5.44,5.44,1,Erigcana,0,0
2016,August,e001,C,7,C-2.04,2.04,1,Erigcana,0,0
2016,August,e001,C,8,A-0.00,0,1,Erigcana,0,0
2016,August,e001,C,9,F-9.52,9.52,0,Erigcana,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Erigcana,0,0
2016,August,e001,C,11,B-1.02,1.02,1,Erigcana,0,1
2016,August,e001,C,12,G-17.0,17,1,Erigcana,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Erigcana,0,0
2016,August,e001,C,14,E-5.44,5.44,1,Erigcana,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Erigcana,0,0
2016,August,e001,C,16,E-5.44,5.44,1,Erigcana,0,0
2016,August,e001,C,17,B-1.02,1.02,1,Erigcana,0,0
2016,August,e001,C,18,I-0.00,0,1,Erigcana,0,0
2016,August,e001,C,19,D-3.40,3.4,0,Erigcana,0,0
2016,August,e001,C,20,C-2.04,2.04,0,Erigcana,0,0
2016,August,e001,C,21,H-27.2,27.2,0,Erigcana,0,0
2016,August,e001,C,22,G-17.0,17,0,Erigcana,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Erigcana,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Erigcana,0,0
2016,August,e001,C,25,G-17.0,17,1,Erigcana,0,0
2016,August,e001,C,26,A-0.00,0,1,Erigcana,0,0
2016,August,e001,C,27,B-1.02,1.02,0,Erigcana,0,0
2016,August,e001,C,28,I-0.00,0,0,Erigcana,0,0
2016,August,e001,C,29,H-27.2,27.2,1,Erigcana,0,0
2016,August,e001,C,30,I-0.00,0,1,Erigcana,0,0
2016,August,e001,C,31,F-9.52,9.52,1,Erigcana,0,0
2016,August,e001,C,32,C-2.04,2.04,1,Erigcana,0,0
2016,August,e001,C,33,I-0.00,0,0,Erigcana,0,0
2016,August,e001,C,34,C-2.04,2.04,0,Erigcana,0,0
2016,August,e001,C,35,E-5.44,5.44,0,Erigcana,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Erigcana,0,0
2016,August,e001,C,37,B-1.02,1.02,1,Erigcana,0,0
2016,August,e001,C,38,E-5.44,5.44,0,Erigcana,0,0
2016,August,e001,C,39,A-0.00,0,0,Erigcana,0,0
2016,August,e001,C,40,G-17.0,17,0,Erigcana,0,0
2016,August,e001,C,41,A-0.00,0,0,Erigcana,0,0
2016,August,e001,C,42,B-1.02,1.02,0,Erigcana,0,0
2016,August,e001,C,43,A-0.00,0,0,Erigcana,0,0
2016,August,e001,C,44,H-27.2,27.2,0,Erigcana,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Erigcana,0,0
2016,August,e001,C,46,D-3.40,3.4,1,Erigcana,0,0
2016,August,e001,C,47,A-0.00,0,1,Erigcana,0,0
2016,August,e001,C,48,G-17.0,17,1,Erigcana,0,0
2016,August,e001,C,49,E-5.44,5.44,0,Erigcana,0,0
2016,August,e001,C,50,D-3.40,3.4,1,Erigcana,0,0
2016,August,e001,C,51,H-27.2,27.2,1,Erigcana,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Erigcana,0,0
2016,August,e001,C,53,I-0.00,0,1,Erigcana,0,0
2016,August,e001,C,54,I-0.00,0,0,Erigcana,0,1
2016,August,e001,C,1,F-9.52,9.52,0,Euphcoro,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Euphcoro,0,0
2016,August,e001,C,3,G-17.0,17,0,Euphcoro,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Euphcoro,15,10
2016,August,e001,C,5,D-3.40,3.4,1,Euphcoro,0,16
2016,August,e001,C,6,E-5.44,5.44,1,Euphcoro,0,10
2016,August,e001,C,7,C-2.04,2.04,1,Euphcoro,0,4
2016,August,e001,C,8,A-0.00,0,1,Euphcoro,0,0
2016,August,e001,C,9,F-9.52,9.52,0,Euphcoro,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Euphcoro,5,7
2016,August,e001,C,11,B-1.02,1.02,1,Euphcoro,0,37
2016,August,e001,C,12,G-17.0,17,1,Euphcoro,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Euphcoro,0,0
2016,August,e001,C,14,E-5.44,5.44,1,Euphcoro,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Euphcoro,0,0
2016,August,e001,C,16,E-5.44,5.44,1,Euphcoro,0,8
2016,August,e001,C,17,B-1.02,1.02,1,Euphcoro,0,29
2016,August,e001,C,18,I-0.00,0,1,Euphcoro,0,60
2016,August,e001,C,19,D-3.40,3.4,0,Euphcoro,1,0
2016,August,e001,C,20,C-2.04,2.04,0,Euphcoro,0,3
2016,August,e001,C,21,H-27.2,27.2,0,Euphcoro,0,0
2016,August,e001,C,22,G-17.0,17,0,Euphcoro,0,0
2016,August,e001,C,23,H-27.2,27.2,0,Euphcoro,0,0
2016,August,e001,C,24,F-9.52,9.52,0,Euphcoro,0,0
2016,August,e001,C,25,G-17.0,17,1,Euphcoro,0,0
2016,August,e001,C,26,A-0.00,0,1,Euphcoro,0,6
2016,August,e001,C,27,B-1.02,1.02,0,Euphcoro,1,2
2016,August,e001,C,28,I-0.00,0,0,Euphcoro,0,0
2016,August,e001,C,29,H-27.2,27.2,1,Euphcoro,0,0
2016,August,e001,C,30,I-0.00,0,1,Euphcoro,0,24
2016,August,e001,C,31,F-9.52,9.52,1,Euphcoro,0,4
2016,August,e001,C,32,C-2.04,2.04,1,Euphcoro,0,7
2016,August,e001,C,33,I-0.00,0,0,Euphcoro,0,0
2016,August,e001,C,34,C-2.04,2.04,0,Euphcoro,0,0
2016,August,e001,C,35,E-5.44,5.44,0,Euphcoro,0,0
2016,August,e001,C,36,C-2.04,2.04,0,Euphcoro,0,0
2016,August,e001,C,37,B-1.02,1.02,1,Euphcoro,0,9
2016,August,e001,C,38,E-5.44,5.44,0,Euphcoro,0,0
2016,August,e001,C,39,A-0.00,0,0,Euphcoro,0,0
2016,August,e001,C,40,G-17.0,17,0,Euphcoro,0,0
2016,August,e001,C,41,A-0.00,0,0,Euphcoro,0,0
2016,August,e001,C,42,B-1.02,1.02,0,Euphcoro,4,2
2016,August,e001,C,43,A-0.00,0,0,Euphcoro,3,1
2016,August,e001,C,44,H-27.2,27.2,0,Euphcoro,0,0
2016,August,e001,C,45,D-3.40,3.4,0,Euphcoro,0,2
2016,August,e001,C,46,D-3.40,3.4,1,Euphcoro,0,5
2016,August,e001,C,47,A-0.00,0,1,Euphcoro,0,9
2016,August,e001,C,48,G-17.0,17,1,Euphcoro,0,2
2016,August,e001,C,49,E-5.44,5.44,0,Euphcoro,1,1
2016,August,e001,C,50,D-3.40,3.4,1,Euphcoro,0,3
2016,August,e001,C,51,H-27.2,27.2,1,Euphcoro,0,0
2016,August,e001,C,52,F-9.52,9.52,1,Euphcoro,0,7
2016,August,e001,C,53,I-0.00,0,1,Euphcoro,0,33
2016,August,e001,C,54,I-0.00,0,0,Euphcoro,12,37
2016,August,e001,C,1,F-9.52,9.52,0,Helibick,0,0
2016,August,e001,C,2,C-2.04,2.04,1,Helibick,0,0
2016,August,e001,C,3,G-17.0,17,0,Helibick,0,0
2016,August,e001,C,4,B-1.02,1.02,0,Helibick,0,0
2016,August,e001,C,5,D-3.40,3.4,1,Helibick,0,0
2016,August,e001,C,6,E-5.44,5.44,1,Helibick,0,0
2016,August,e001,C,7,C-2.04,2.04,1,Helibick,0,0
2016,August,e001,C,8,A-0.00,0,1,Helibick,0,0
2016,August,e001,C,9,F-9.52,9.52,0,Helibick,0,0
2016,August,e001,C,10,D-3.40,3.4,0,Helibick,0,0
2016,August,e001,C,11,B-1.02,1.02,1,Helibick,0,0
2016,August,e001,C,12,G-17.0,17,1,Helibick,0,0
2016,August,e001,C,13,F-9.52,9.52,1,Helibick,0,0
2016,August,e001,C,14,E-5.44,5.44,1,Helibick,0,0
2016,August,e001,C,15,H-27.2,27.2,1,Helibick,0,0
